id,name,date,user_id,class,tag_based
5484992,Great Answer,2013-02-10 20:46:46.970000+00:00,48015,1,False
30287940,Great Answer,2018-11-18 19:45:06.787000+00:00,4185345,1,False
17556545,Great Answer,2016-02-17 17:58:36.487000+00:00,1228274,1,False
1918578,Great Answer,2011-07-07 23:37:46.317000+00:00,6524,1,False
4975725,Electorate,2012-12-07 16:25:15.533000+00:00,1094597,1,False
22760960,Socratic,2017-03-28 22:09:39.010000+00:00,134484,1,False
16935738,Populist,2015-12-28 05:51:59.577000+00:00,1946030,1,False
16828851,Populist,2015-12-16 19:32:56.197000+00:00,98626,1,False
4878992,Great Answer,2012-11-27 12:05:29.990000+00:00,38751,1,False
28362527,Socratic,2018-06-01 02:01:28.397000+00:00,3022875,1,False
1571299,Electorate,2011-03-29 15:45:07.573000+00:00,353996,1,False
3889010,Stellar Question,2012-07-19 16:23:05.783000+00:00,1461052,1,False
28375885,Electorate,2018-06-02 06:18:14.443000+00:00,6358255,1,False
18053003,Fanatic,2016-03-28 01:12:54.647000+00:00,4346485,1,False
12302276,Great Answer,2014-12-01 15:21:53.033000+00:00,793172,1,False
15987708,Unsung Hero,2015-10-15 20:45:09.953000+00:00,3324704,1,False
734896,Fanatic,2010-03-28 00:57:52.013000+00:00,160823,1,False
28519603,Stellar Question,2018-06-14 17:39:02.107000+00:00,267831,1,False
16477559,Great Answer,2015-11-20 20:11:41.310000+00:00,89556,1,False
2845415,java,2012-02-10 03:02:17.063000+00:00,149808,1,True
27981244,Unsung Hero,2018-04-29 08:08:15.707000+00:00,4599824,1,False
30261912,Great Answer,2018-11-15 22:20:08.140000+00:00,34211,1,False
22794665,Great Answer,2017-03-31 03:17:11.923000+00:00,368238,1,False
27918904,Great Answer,2018-04-24 11:09:46.597000+00:00,2573011,1,False
14764135,Populist,2015-07-02 18:00:32.007000+00:00,690413,1,False
12687041,Stellar Question,2015-01-13 06:53:33.820000+00:00,33671,1,False
2517659,Legendary,2011-11-30 15:45:33.620000+00:00,118068,1,False
13686791,Great Question,2015-04-13 09:28:50.847000+00:00,32090,1,False
11004431,Populist,2014-08-14 15:50:07.610000+00:00,211369,1,False
7909030,Fanatic,2013-10-26 09:56:50.650000+00:00,1886641,1,False
16142059,javascript,2015-10-29 03:06:34.887000+00:00,633183,1,True
24107086,Great Answer,2017-07-13 14:46:05.123000+00:00,1807667,1,False
12576915,Marshal,2014-12-31 03:30:14.203000+00:00,234175,1,False
27745510,Great Answer,2018-04-10 11:11:30.753000+00:00,80406,1,False
29224766,Great Answer,2018-08-16 09:02:13.923000+00:00,5383649,1,False
22756071,Great Question,2017-03-28 15:07:04.247000+00:00,78374,1,False
22357856,Great Question,2017-02-26 23:58:15.077000+00:00,11889,1,False
13381560,Steward,2015-03-18 06:47:43.510000+00:00,1951708,1,False
7041877,Fanatic,2013-07-25 00:50:40.183000+00:00,344527,1,False
13977612,Great Answer,2015-04-28 03:36:21.833000+00:00,60711,1,False
30024760,Steward,2018-10-26 06:00:19.557000+00:00,6278661,1,False
8126874,Fanatic,2013-11-18 06:52:09.987000+00:00,1127843,1,False
5521862,Unsung Hero,2013-02-14 12:32:03.617000+00:00,95190,1,False
6052178,Unsung Hero,2013-04-06 11:50:22.343000+00:00,1420197,1,False
898489,Electorate,2010-07-03 13:32:41.047000+00:00,152578,1,False
24781907,Great Question,2017-08-25 02:32:09.510000+00:00,82216,1,False
17864615,Fanatic,2016-03-12 06:26:49.187000+00:00,4635947,1,False
22603212,Great Answer,2017-03-16 16:46:06.167000+00:00,2570588,1,False
20434702,Great Question,2016-09-30 09:08:57.347000+00:00,563309,1,False
10942752,Great Answer,2014-08-07 21:02:54.060000+00:00,279627,1,False
25280462,Populist,2017-10-04 16:07:08.520000+00:00,4617597,1,False
15129553,Marshal,2015-08-03 11:14:40.300000+00:00,1647597,1,False
24912364,Great Answer,2017-09-05 13:59:40.480000+00:00,2988,1,False
27870922,Great Answer,2018-04-19 23:00:29.710000+00:00,4491527,1,False
25158825,Electorate,2017-09-25 05:16:24.990000+00:00,2094747,1,False
26850373,Stellar Question,2018-02-05 14:54:50.197000+00:00,455137,1,False
26649299,pandas,2018-01-19 04:05:07.070000+00:00,1889400,1,True
27535573,Stellar Question,2018-03-26 02:50:51.123000+00:00,149998,1,False
12715383,Great Answer,2015-01-15 13:21:17.517000+00:00,6277,1,False
21887462,Great Answer,2017-01-23 13:13:20.927000+00:00,1639030,1,False
28284221,Unsung Hero,2018-05-25 02:49:49.590000+00:00,6578434,1,False
20271702,Great Question,2016-09-17 16:07:49.960000+00:00,112678,1,False
20896239,Fanatic,2016-11-08 02:24:42.037000+00:00,1084742,1,False
16199306,Great Question,2015-11-03 10:51:55.653000+00:00,2554792,1,False
18379209,Great Question,2016-04-21 18:04:54.237000+00:00,245549,1,False
22126435,Great Answer,2017-02-09 21:10:00.403000+00:00,938845,1,False
24076590,Populist,2017-07-11 16:54:47.050000+00:00,160654,1,False
16723966,Steward,2015-12-08 15:18:45.493000+00:00,2902402,1,False
6598554,Great Answer,2013-06-05 12:42:49.440000+00:00,650233,1,False
11703646,Fanatic,2014-10-02 03:51:49.310000+00:00,2720864,1,False
22537633,Stellar Question,2017-03-12 02:01:51.303000+00:00,1068746,1,False
22304928,Steward,2017-02-22 16:46:13.590000+00:00,423955,1,False
16640243,Great Answer,2015-12-01 18:48:27.983000+00:00,452307,1,False
29484799,Great Question,2018-09-09 13:20:36.750000+00:00,1327384,1,False
1076916,Electorate,2010-09-22 07:58:41.010000+00:00,140185,1,False
10868999,Great Answer,2014-07-31 03:24:21.487000+00:00,95810,1,False
26870872,Unsung Hero,2018-02-07 03:02:51.323000+00:00,554903,1,False
7081937,Populist,2013-07-29 17:29:38.337000+00:00,912946,1,False
1237663,Unsung Hero,2010-11-28 08:14:10.427000+00:00,379267,1,False
28656044,Great Answer,2018-06-27 07:31:19.983000+00:00,1559475,1,False
24764563,Stellar Question,2017-08-23 20:30:43.117000+00:00,675383,1,False
17017761,Great Question,2016-01-05 19:32:49.913000+00:00,2138,1,False
16224079,c++,2015-11-05 03:06:24.930000+00:00,3425536,1,True
17502057,Electorate,2016-02-13 11:29:25.287000+00:00,1803551,1,False
15944755,Steward,2015-10-12 20:19:15.483000+00:00,2985377,1,False
8961986,Great Question,2014-02-11 08:57:06.113000+00:00,98076,1,False
21520507,Great Answer,2016-12-20 20:33:08.253000+00:00,2083523,1,False
11660019,Electorate,2014-09-30 18:33:25.857000+00:00,205608,1,False
22641544,Electorate,2017-03-20 08:21:54.680000+00:00,5337753,1,False
8959684,Fanatic,2014-02-11 06:01:29.937000+00:00,516167,1,False
24370266,Steward,2017-07-28 00:46:26.283000+00:00,7023590,1,False
29145216,Fanatic,2018-08-09 05:02:31.260000+00:00,4919069,1,False
7769818,Great Answer,2013-10-11 17:53:35.317000+00:00,464988,1,False
10230238,Unsung Hero,2014-06-07 03:12:04.833000+00:00,1265604,1,False
2154315,Fanatic,2011-09-06 01:53:19.320000+00:00,110088,1,False
19406446,Great Question,2016-07-17 05:30:11.483000+00:00,940300,1,False
13510602,Unsung Hero,2015-03-29 07:34:24.177000+00:00,1565335,1,False
18438332,shell,2016-04-26 18:41:53.337000+00:00,970195,1,True
15610008,wpf,2015-09-14 03:05:42.177000+00:00,1849109,1,True
3266947,Fanatic,2012-04-22 00:54:14.617000+00:00,221509,1,False
29693351,Great Answer,2018-09-27 12:05:03.707000+00:00,829970,1,False
19077791,Fanatic,2016-06-18 14:03:07.757000+00:00,6050974,1,False
22151389,Great Answer,2017-02-12 05:03:59.057000+00:00,175267,1,False
18834732,Electorate,2016-05-29 17:26:17.873000+00:00,3354696,1,False
18474842,Great Question,2016-04-29 07:32:17.073000+00:00,477754,1,False
9224873,Great Question,2014-02-27 09:51:04.970000+00:00,3045,1,False
18239431,Great Answer,2016-04-11 14:46:23.717000+00:00,1195620,1,False
5536681,Stellar Question,2013-02-15 22:12:43.863000+00:00,150020,1,False
10209095,Copy Editor,2014-06-05 04:42:35.650000+00:00,3383213,1,False
4150612,Copy Editor,2012-08-30 15:59:03.713000+00:00,491243,1,False
27034439,Socratic,2018-02-21 00:26:31.993000+00:00,165495,1,False
13987261,Great Question,2015-04-28 16:36:15.150000+00:00,1468162,1,False
27628804,Great Answer,2018-03-31 10:19:14.627000+00:00,288671,1,False
18987023,Fanatic,2016-06-10 15:44:05.677000+00:00,1305969,1,False
10590479,Socratic,2014-07-02 17:44:21.157000+00:00,1103606,1,False
23839831,Unsung Hero,2017-06-22 13:08:35.203000+00:00,2557210,1,False
6968494,Populist,2013-07-17 09:26:22.563000+00:00,480666,1,False
20782945,Marshal,2016-10-28 19:13:09.920000+00:00,1345455,1,False
17464192,Great Answer,2016-02-10 16:02:00.627000+00:00,446243,1,False
17793079,Great Answer,2016-03-07 09:31:01.183000+00:00,13905,1,False
6741868,Great Answer,2013-06-21 08:25:01.333000+00:00,153390,1,False
4668206,Great Answer,2012-11-02 14:57:29.543000+00:00,155697,1,False
27954109,Great Question,2018-04-26 15:22:03.100000+00:00,1234721,1,False
19612833,Populist,2016-07-27 13:28:51.880000+00:00,22656,1,False
21428683,Fanatic,2016-12-13 03:51:52.910000+00:00,43832,1,False
29218920,Great Answer,2018-08-15 19:45:24.590000+00:00,825890,1,False
26857291,r,2018-02-06 04:04:29.450000+00:00,3304471,1,True
14064512,Steward,2015-05-05 09:22:59.220000+00:00,383814,1,False
12067682,Great Question,2014-11-07 16:53:10.383000+00:00,5536,1,False
760506,Fanatic,2010-04-14 02:17:43.667000+00:00,195625,1,False
23604697,Fanatic,2017-06-03 22:43:58.213000+00:00,650027,1,False
14038261,Great Question,2015-05-02 20:21:45.853000+00:00,111435,1,False
4991748,Fanatic,2012-12-10 09:21:28.880000+00:00,20074,1,False
18115101,Great Answer,2016-04-01 08:52:27.840000+00:00,215945,1,False
24684771,Great Answer,2017-08-17 12:34:43.997000+00:00,2274694,1,False
2739470,Marshal,2012-01-20 04:50:23.583000+00:00,448580,1,False
9305190,Unsung Hero,2014-03-06 14:22:53.423000+00:00,306739,1,False
29449968,Great Answer,2018-09-06 01:00:30.627000+00:00,315242,1,False
22562182,Electorate,2017-03-14 06:19:02.143000+00:00,651595,1,False
24822169,Great Answer,2017-08-29 01:56:47.647000+00:00,128165,1,False
25844898,Electorate,2017-11-11 04:53:41.930000+00:00,5095251,1,False
6003133,Electorate,2013-04-01 22:01:51.507000+00:00,16911,1,False
26728628,Great Question,2018-01-25 15:17:49.190000+00:00,1414775,1,False
30213499,Great Answer,2018-11-12 12:30:23.177000+00:00,3494639,1,False
14992697,Great Answer,2015-07-22 13:04:47.183000+00:00,122763,1,False
19051522,visual-studio,2016-06-16 09:52:52.433000+00:00,366904,1,True
20090504,Great Answer,2016-09-02 08:48:22.503000+00:00,2826147,1,False
19999329,Electorate,2016-08-25 20:57:35.913000+00:00,880990,1,False
17076098,Stellar Question,2016-01-11 01:17:43.883000+00:00,2621414,1,False
4147492,Fanatic,2012-08-30 08:44:02.147000+00:00,1267140,1,False
8540925,Populist,2013-12-31 14:08:49.880000+00:00,131227,1,False
15804666,Fanatic,2015-09-30 11:03:38.163000+00:00,1066899,1,False
23666590,Great Question,2017-06-08 16:31:00.247000+00:00,242839,1,False
29023673,Great Answer,2018-07-29 21:40:10.140000+00:00,2277815,1,False
13252515,Unsung Hero,2015-03-06 03:29:58.343000+00:00,2487524,1,False
23070574,Great Question,2017-04-21 18:01:29.140000+00:00,31750,1,False
17899714,Great Question,2016-03-15 11:49:55.790000+00:00,417872,1,False
10220505,Populist,2014-06-06 04:11:22.847000+00:00,1231523,1,False
19113854,Great Answer,2016-06-21 21:25:33.027000+00:00,11105,1,False
29401341,mysql,2018-09-01 04:06:55.873000+00:00,1190388,1,True
921907,Unsung Hero,2010-07-12 06:42:38.613000+00:00,58659,1,False
17014892,Great Answer,2016-01-05 15:22:41.850000+00:00,592139,1,False
13884961,Steward,2015-04-21 09:15:30.273000+00:00,2889988,1,False
29692163,Great Answer,2018-09-27 10:25:04.410000+00:00,555384,1,False
22497057,Unsung Hero,2017-03-08 22:11:14.160000+00:00,4619012,1,False
2901993,Fanatic,2012-02-21 06:44:55.623000+00:00,264697,1,False
22005523,Great Question,2017-01-31 17:32:13.263000+00:00,346063,1,False
22157349,Great Answer,2017-02-12 22:34:13.947000+00:00,22656,1,False
12311227,Fanatic,2014-12-02 10:48:10.203000+00:00,3325500,1,False
7336146,Great Question,2013-08-26 22:34:32.167000+00:00,136168,1,False
3731188,Fanatic,2012-06-24 01:33:16.487000+00:00,498688,1,False
21258725,Great Answer,2016-11-28 23:39:46.350000+00:00,71420,1,False
18094095,Illuminator,2016-03-30 20:29:39.537000+00:00,850848,1,False
13578725,Unsung Hero,2015-04-04 07:39:01.660000+00:00,375899,1,False
2678152,Fanatic,2012-01-08 10:04:48.773000+00:00,843263,1,False
29415934,Fanatic,2018-09-03 08:35:42.170000+00:00,3354409,1,False
10881558,Fanatic,2014-08-01 07:02:09.530000+00:00,3297613,1,False
4264523,Great Answer,2012-09-17 15:30:30.207000+00:00,6309,1,False
27980446,Electorate,2018-04-29 04:37:34.803000+00:00,1993392,1,False
6610773,Great Answer,2013-06-06 15:06:06.290000+00:00,12711,1,False
21885222,Stellar Question,2017-01-23 10:04:58.447000+00:00,3676,1,False
20580378,Fanatic,2016-10-12 15:36:25.313000+00:00,6281974,1,False
9552315,Stellar Question,2014-03-29 06:19:13.783000+00:00,305955,1,False
5293873,ruby-on-rails,2013-01-20 03:02:33.257000+00:00,186039,1,True
2232630,Fanatic,2011-09-25 09:33:00.570000+00:00,735744,1,False
18018496,Unsung Hero,2016-03-24 10:42:14.147000+00:00,5570139,1,False
26030426,Great Answer,2017-11-25 22:41:16.177000+00:00,5550507,1,False
15038970,Great Question,2015-07-26 16:21:52.750000+00:00,241475,1,False
11226414,Great Answer,2014-09-09 06:20:37.387000+00:00,475456,1,False
6522708,Electorate,2013-05-28 09:30:33.120000+00:00,751527,1,False
10749173,Great Question,2014-07-18 02:52:21.617000+00:00,943288,1,False
6316517,Fanatic,2013-05-05 02:54:56.290000+00:00,1386111,1,False
24654366,Populist,2017-08-15 11:53:06.783000+00:00,2129082,1,False
25549723,Great Answer,2017-10-19 12:11:35.897000+00:00,453277,1,False
940716,Fanatic,2010-07-21 06:17:51.600000+00:00,9204,1,False
17329284,Fanatic,2016-01-31 00:35:59.983000+00:00,1944784,1,False
12070668,Great Answer,2014-11-07 23:35:32.807000+00:00,318760,1,False
21051673,Great Answer,2016-11-16 10:07:30.530000+00:00,1029225,1,False
17394551,Great Answer,2016-02-04 19:50:17.973000+00:00,233618,1,False
23405631,Great Answer,2017-05-18 15:33:07.847000+00:00,1770633,1,False
17956205,Steward,2016-03-19 07:25:51.963000+00:00,2263683,1,False
13343382,Steward,2015-03-14 14:29:08.047000+00:00,2246380,1,False
25441574,Unsung Hero,2017-10-10 23:00:38.853000+00:00,7337837,1,False
26378213,Great Question,2017-12-27 13:07:53.443000+00:00,14065,1,False
5544024,Great Question,2013-02-17 10:04:45.347000+00:00,34134,1,False
14061865,Fanatic,2015-05-05 05:24:18.430000+00:00,2413303,1,False
3822232,Great Answer,2012-07-09 18:08:21.770000+00:00,94610,1,False
23579489,Great Question,2017-06-01 15:44:33.430000+00:00,90848,1,False
10089234,Great Answer,2014-05-22 19:32:41.350000+00:00,577455,1,False
26127519,Fanatic,2017-12-04 00:06:16.400000+00:00,1522176,1,False
2716164,Populist,2012-01-16 01:53:05.840000+00:00,324180,1,False
23690160,Great Answer,2017-06-10 18:08:21.960000+00:00,2123555,1,False
26641542,Great Question,2018-01-18 14:48:30.657000+00:00,152349,1,False
1630944,Unsung Hero,2011-04-16 19:19:29.493000+00:00,371940,1,False
6506094,Populist,2013-05-26 01:53:20.360000+00:00,867141,1,False
3091809,Copy Editor,2012-03-21 18:33:28.527000+00:00,74022,1,False
18318007,Great Answer,2016-04-17 17:21:41.910000+00:00,2303865,1,False
21181981,Great Question,2016-11-22 12:58:27.337000+00:00,499953,1,False
25284878,Steward,2017-10-05 00:41:21.477000+00:00,43846,1,False
26419400,Steward,2018-01-02 07:06:23.577000+00:00,2893693,1,False
5752510,Great Answer,2013-03-07 17:23:19.047000+00:00,822,1,False
14137784,Great Question,2015-05-11 12:35:52.730000+00:00,3095,1,False
20023765,Great Answer,2016-08-28 10:05:48.723000+00:00,306764,1,False
392518,Great Answer,2009-07-25 23:07:43.093000+00:00,212,1,False
19663479,Fanatic,2016-07-31 00:03:07.243000+00:00,6245535,1,False
13549309,Great Answer,2015-04-01 14:36:46.770000+00:00,88656,1,False
29155335,Marshal,2018-08-09 19:50:33.370000+00:00,3710195,1,False
13655675,Steward,2015-04-10 00:58:54.863000+00:00,2441442,1,False
23202936,Great Answer,2017-05-02 23:39:03.090000+00:00,106205,1,False
14700148,Great Question,2015-06-27 08:32:31.940000+00:00,907245,1,False
28840097,Great Answer,2018-07-13 08:22:04.017000+00:00,1420197,1,False
24220898,Great Question,2017-07-21 04:29:43.783000+00:00,182448,1,False
20400902,Great Answer,2016-09-28 03:40:18.793000+00:00,1029225,1,False
28127388,Great Answer,2018-05-11 17:11:43.040000+00:00,5023,1,False
1684269,Stellar Question,2011-05-03 17:37:21.957000+00:00,14606,1,False
18703065,Fanatic,2016-05-18 11:16:47.603000+00:00,4396113,1,False
20904695,Populist,2016-11-08 10:57:32.477000+00:00,537956,1,False
20711272,Fanatic,2016-10-23 10:48:26.020000+00:00,1280289,1,False
6390489,Electorate,2013-05-13 17:15:51.797000+00:00,619510,1,False
13463471,Populist,2015-03-24 22:57:45.673000+00:00,20625,1,False
15483616,Electorate,2015-09-02 14:02:43.080000+00:00,2930477,1,False
25947051,Great Answer,2017-11-19 08:48:31.620000+00:00,113716,1,False
26170755,Populist,2017-12-06 22:56:06.917000+00:00,186556,1,False
7940692,Great Question,2013-10-29 21:11:20.803000+00:00,102689,1,False
16699496,Unsung Hero,2015-12-06 17:27:52.150000+00:00,5517633,1,False
11314399,Populist,2014-09-17 22:20:39.577000+00:00,73226,1,False
29691776,Populist,2018-09-27 09:50:21.540000+00:00,3093142,1,False
10967265,Great Answer,2014-08-11 09:47:12.253000+00:00,35060,1,False
24244400,Fanatic,2017-07-23 08:02:31.403000+00:00,4533664,1,False
3040966,Populist,2012-03-12 17:18:10.050000+00:00,5035,1,False
3826485,Great Answer,2012-07-10 09:48:29.237000+00:00,28804,1,False
26066021,Great Answer,2017-11-28 19:17:31.647000+00:00,1048572,1,False
4332733,Populist,2012-09-23 17:26:53.457000+00:00,410767,1,False
26242344,Unsung Hero,2017-12-13 03:20:07.830000+00:00,8410408,1,False
2609116,Electorate,2011-12-21 01:32:48.030000+00:00,554858,1,False
14273586,imagemagick,2015-05-22 03:10:55.393000+00:00,359307,1,True
23375260,Great Answer,2017-05-16 16:30:01.787000+00:00,1675586,1,False
9719725,Great Answer,2014-04-14 23:19:00.457000+00:00,5006,1,False
1726209,Unsung Hero,2011-05-15 13:01:32.993000+00:00,558605,1,False
15565647,Great Answer,2015-09-09 16:56:46.763000+00:00,2073685,1,False
6456999,Great Answer,2013-05-20 23:18:02.400000+00:00,360211,1,False
25480730,Populist,2017-10-13 15:15:43.620000+00:00,2414674,1,False
12929300,Great Question,2015-02-04 17:12:11.287000+00:00,2057084,1,False
22163695,Steward,2017-02-13 11:51:06.073000+00:00,3193249,1,False
20052326,Unsung Hero,2016-08-30 16:19:25.537000+00:00,29467,1,False
18749019,Great Question,2016-05-22 11:12:54.797000+00:00,252287,1,False
14819890,Stellar Question,2015-07-08 02:31:50.070000+00:00,26140,1,False
27788032,Steward,2018-04-13 08:06:24.020000+00:00,8126658,1,False
23873951,Marshal,2017-06-25 23:36:58.700000+00:00,3950370,1,False
6736888,Electorate,2013-06-20 17:53:11.973000+00:00,1163607,1,False
7826989,Great Answer,2013-10-17 22:33:18.973000+00:00,290221,1,False
22164858,Great Answer,2017-02-13 13:29:39.020000+00:00,23193,1,False
21079867,Great Answer,2016-11-17 16:33:03.943000+00:00,17404,1,False
15440066,Fanatic,2015-08-29 08:21:25.410000+00:00,4566976,1,False
10415956,Great Answer,2014-06-27 16:22:31.967000+00:00,358679,1,False
6698877,Great Answer,2013-06-17 08:43:17.307000+00:00,186035,1,False
22214128,Great Question,2017-02-16 04:04:21.683000+00:00,1714410,1,False
7140972,Steward,2013-08-05 07:02:12.927000+00:00,2071395,1,False
16035669,Great Question,2015-10-20 12:40:40.947000+00:00,928859,1,False
15232492,Great Answer,2015-08-11 19:27:15.740000+00:00,227192,1,False
27097915,Stellar Question,2018-02-26 14:15:12.633000+00:00,33608,1,False
